127.0.0.1 - - [09/Sep/2024:20:03:57 +0200] "GET /wpad.dat HTTP/1.1" 404 1053 "-" "WinHttp-Autoproxy-Service/5.1"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/custom_interaction_events.js HTTP/1.1" 200 7154 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/network.js HTTP/1.1" 200 3702 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/str.js HTTP/1.1" 200 3379 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/loglevel.js HTTP/1.1" 200 5129 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/popover.js HTTP/1.1" 200 397 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/aria.js HTTP/1.1" 200 10806 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/pending.js HTTP/1.1" 200 1456 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/index.js HTTP/1.1" 200 2278 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/pending.js HTTP/1.1" 200 1517 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/bootstrap/tools/sanitizer.js HTTP/1.1" 200 2260 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/localstorage.js HTTP/1.1" 200 665 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/toast.js HTTP/1.1" 200 2426 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/key_codes.js HTTP/1.1" 200 521 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/notification.js HTTP/1.1" 200 11597 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/config.js HTTP/1.1" 200 513 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/ajax.js HTTP/1.1" 200 3249 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/bootstrap/popover.js HTTP/1.1" 200 3202 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/local/aria/focuslock.js HTTP/1.1" 200 3801 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/bootstrap/alert.js HTTP/1.1" 200 2637 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/bootstrap/carousel.js HTTP/1.1" 200 11541 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/bootstrap/button.js HTTP/1.1" 200 3998 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/bootstrap/collapse.js HTTP/1.1" 200 7658 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/bootstrap/dropdown.js HTTP/1.1" 200 9612 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/bootstrap/modal.js HTTP/1.1" 200 13311 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/bootstrap/scrollspy.js HTTP/1.1" 200 5849 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/bootstrap/tab.js HTTP/1.1" 200 4782 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/bootstrap/toast.js HTTP/1.1" 200 3853 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/bootstrap/tooltip.js HTTP/1.1" 200 13820 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/bootstrap/util.js HTTP/1.1" 200 3430 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/storagewrapper.js HTTP/1.1" 200 1866 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/templates.js HTTP/1.1" 200 4555 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/url.js HTTP/1.1" 200 1338 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/local/aria/selectors.js HTTP/1.1" 200 674 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/popper.js HTTP/1.1" 200 33012 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/yui.js HTTP/1.1" 200 439 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/utils.js HTTP/1.1" 200 1912 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core_filters/events.js HTTP/1.1" 200 1469 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/local/templates/renderer.js HTTP/1.1" 200 9752 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/user_date.js HTTP/1.1" 200 2259 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/truncate.js HTTP/1.1" 200 2744 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/icon_system.js HTTP/1.1" 200 1977 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/mustache.js HTTP/1.1" 200 13067 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/event_dispatcher.js HTTP/1.1" 200 721 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/local/templates/loader.js HTTP/1.1" 200 8860 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/normalise.js HTTP/1.1" 200 961 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/sessionstorage.js HTTP/1.1" 200 758 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:50:49 +0200] "GET /theme/image.php?theme=boost&component=theme&rev=1&image=favicon HTTP/1.1" 200 1150 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:00 +0200] "GET /admin/index.php?cache=0&lang=en&agreelicense=1 HTTP/1.1" 200 44652 "http://localhost/admin/index.php?lang=en" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/javascript.php?rev=-1&jsfile=%2Flib%2Fjavascript-static.js HTTP/1.1" 200 43480 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/javascript.php?rev=-1&jsfile=%2Flib%2Frequirejs%2Frequire.min.js HTTP/1.1" 200 17739 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/javascript.php?rev=-1&jsfile=%2Flib%2Fpolyfills%2Fpolyfill.js HTTP/1.1" 200 214126 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /theme/styles.php?theme=boost&rev=1_1&type=all HTTP/1.1" 200 873431 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/first.js HTTP/1.1" 200 862 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/javascript.php?file=%2F-1%2Flib/requirejs/jquery-private.js HTTP/1.1" 200 1181 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/javascript.php?file=%2F-1%2Flib/jquery/jquery-3.7.1.min.js HTTP/1.1" 200 87534 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/footer-popover.js HTTP/1.1" 200 2133 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/loader.js HTTP/1.1" 200 3135 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/log.js HTTP/1.1" 200 807 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/page_global.js HTTP/1.1" 200 1730 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/storage_validation.js HTTP/1.1" 200 822 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/utility.js HTTP/1.1" 200 4792 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/popover.js HTTP/1.1" 200 397 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/pending.js HTTP/1.1" 200 1456 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/aria.js HTTP/1.1" 200 10806 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/bootstrap/tools/sanitizer.js HTTP/1.1" 200 2260 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/index.js HTTP/1.1" 200 2278 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/theme_boost/pending.js HTTP/1.1" 200 1517 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/loglevel.js HTTP/1.1" 200 5129 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/str.js HTTP/1.1" 200 3379 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/custom_interaction_events.js HTTP/1.1" 200 7154 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/toast.js HTTP/1.1" 200 2426 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/localstorage.js HTTP/1.1" 200 665 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/network.js HTTP/1.1" 200 3702 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
::1 - - [09/Sep/2024:20:51:02 +0200] "GET /lib/requirejs.php?file=%2F-1%2F/core/notification.js HTTP/1.1" 200 11597 "http://localhost/admin/index.php?cache=0&lang=en&agreelicense=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 OPR/112.0.0.0"
